#flt1
CSM2.5C-050					0			0
CSM1cC-134					0			0
CSM1.5C-042					0			0
CS4bC-120					4			0
CSM1cC-131					0			0
CSM1cC-132					0			0
CS3bC-110					0			0
CSVE1C-132					0			0
CSM2cC-135					0			0
CS6.5C-066					80004			1
CSVM1aC-022					80004			1
CSVM1cC-020					80004			1
CS4DaC-385					80000			0
CS4aC-124					80000			0
CS4aC-181					80000			0
CS5DC-137					80000			0
CSV6C-119					0			1
CSV9.5C-178					0			1
CSVH4C-044					0			1
CSVM1cC-018					0			1
SVP-257					0			1
CS3.5C-058					0			0
CS4DaC-384					0			0
CSM2cC-133					20200			0
CSM2cC-190					20200			0
CSV9C-192					0			1
CSV9.5C-176					20000			1
CSV8C-190					24			1
CSV7C-188					24			1
CSVM1cC-019					24			1
CSV7C-187					8			1
CS2bC-106					408			0
CS2bC-142					408			0
CS4bC-121					0			0
CSM1aC-134					208			0
CSM2DC-287					208			0
CSM2.5C-049					408			0
CSM2.5C-097					408			0
CS3bC-109					0			0
CSM2DC-278					400			0
CSM2bC-133					400			0
CSM2bC-191					400			0
CSMPfC-014					400			0
CS5bC-120					0			1
CS5bC-177					0			1
CSVE1C-134					0			1
CSV2C-117					8			1
CSVE1C-133					8			1
CSVH2aC-014					8			1
CSVH3aC-014					8			1
CS1DC-188					2			0
CS1aC-127					2			0
CSV7C-190					2			1
CSVH5aC-017					2			1
CS1DC-191					20008			0
CS1bC-130					20008			0
CSV4C-117					8			1
CSV4C-164					8			1
CSV9.5C-175					8			1
CSVM1bC-023					8			1
CSV7C-189					0			1
CSV9.5C-179					0			1
CS2.5C-050					0			0
CS2.5C-079					0			0
CSM2aC-138					20000			0
CSM2aC-191					20000			0
CSM1aC-131					0			0
CSM1aC-210					0			0
CSM2.1C-022					0			0
CSMPqC-008					0			0
CSM1aC-135					80200			0
CS4.5C-056					0			0
CSM2bC-134					2000			0
CSV8C-185					20000			1
CS6.5C-065					8			1
CSV7C-184					20000			1
CSV5C-118					a8000			1
CSV8C-184					20000			1
CSM1DC-272					10			0
CSM2DC-284					10			0
CS5DC-136					0			1
CS5aC-117					0			1
CSVH1aC-015					0			1
CSV8C-188					20004			1
CSV9C-265					20004			1
CSVH5aC-014					20004			1
CSV3C-118					0			1
CSM1cC-130					0			0
CSM2DC-281					0			0
CS3bC-112					0			0
CSVE1C-137					0			0
CS4bC-122					20000			0
CS3bC-111					0			0
CSV7C-185					408			1
CSV7C-259					408			1
CSV9.5C-173					408			1
CSVH4aC-013					408			1
CSVH5aC-013					408			1
CSVM1cC-017					408			1
CSVM2bC-020					408			1
SVP-197					408			1
CS4.5C-057					400			0
CSVE1C-135					400			0
CSV2C-114					0			1
CSVE2C-166					0			1
CSVH2C-049					0			1
CSVM2cC-022					0			1
CSV1C-114					0			1
CS2bC-107					200			1
CS3DC-146					200			1
CSV2C-116					200			1
CSVE2C-167					200			1
CSVH3aC-013					200			1
CS4aC-123					0			0
CS3bC-108					4			0
CS3bC-178					4			0
CS4DaC-382					4			0
CSVE2C-163					4			0
CSVH1aC-013					4			0
CS2.5C-049					8			0
CS2.5C-048					0			0
CS3aC-111					0			0
CS3aC-110					200			0
CSVE1C-127					200			0
CS4aC-122					20000			0
CS1DC-186					20208			0
CS1aC-126					20208			0
CS6aC-123					80000			1
CS4.5C-054					0			0
CSV8C-186					400			1
CSV9.5C-172					400			1
CSM1aC-133					200			0
CSM2DC-286					200			0
CSMPeC-015					200			0
CS4.5C-058					20004			0
CS4DaC-386					20004			0
CSVE1C-136					20004			0
CS4.5C-055					0			0
CSM2bC-132					80000			0
CSMPmC-010					80000			0
CS2aC-104					0			0
CS5aC-118					0			1
CSV7C-186					20008			1
CSV4C-120					20200			1
CSVH4aC-017					20200			1
CSV6C-120					20000			1
CSVH3aC-017					20000			1
CSV5C-120					20000			1
CSV9.5C-181					20000			1
CSVM1aC-024					20000			1
CSVM2bC-023					20000			1
CSV5C-119					20004			1
CSV9.5C-180					20004			1
CSVM1bC-025					20004			1
CSVM2bC-022					20004			1
CSVM2cC-023					20004			1
CSV9C-195					20008			1
CSV4C-119					20004			1
CSVH4aC-016					20004			1
CS2.1C-006					0			0
CS2bC-108					0			0
CS2bC-143					0			0
CS3.5C-059					8000			0
CSVH2aC-015					8000			0
CSZC-043					8000			0
CSM2DC-289					20400			0
CSM2aC-139					20400			0
CSM2aC-192					20400			0
CSV3C-120					200			1
CSVE2C-171					200			1
CSVH2aC-017					200			1
CSVH3aC-016					200			1
CSVH4aC-015					200			1
CSVM1aC-023					200			1
CS1DC-187					0			1
CS1bC-126					0			1
CS3DC-145					0			1
CSV2C-115					0			1
CSVH1C-050					0			1
CSVH2C-050					0			1
CSVH4C-042					0			1
CSVM1aC-019					0			1
CSVSC-057					0			1
CSM1cC-128					0			0
CSM1bC-129					0			0
CSM2DC-282					0			0
CSMPjC-007					0			0
CS3aC-113					0			0
CSVE1C-130					0			0
CS5.5C-061					10			1
CSM1DC-273					20			0
CSM1bC-131					20			0
CSM1bC-202					20			0
CSM2DC-285					20			0
CSMPpC-007					20			0
CSV10C-200					8			1
CSV10C-202					400			1
CSM2cC-134					8			0
CSV10C-201					400			1
